-DOCSTART- -X- O O
изобретение	O
применяется	O
в	O
качестве	O
способа	O
соединения	B-PRO
стальных	I-PRO
труб	I-PRO
с	I-PRO
полимерным	I-PRO
покрытием	I-PRO
а	O
в	O
рамках	O
второго	O
аспекта	O
настоящее	O
изобретение	O
применяется	O
в	O
качестве	O
способа	O
покрытия	O
стальных	O
труб	O
-DOCSTART- -X- O O	
соответственно	O
целью	O
настоящего	O
изобретения	O
является	O
разработка	O
наполнителя	B-PRO
для	I-PRO
синтетических	I-PRO
смол	I-PRO
обладающего	O
ингибирующим	O
действием	O
на	O
вызванный	O
co2	O
процесс	O
вспенивания	O
композиции	O
синтетической	O
смолы	O
содержащей	O
наполнитель	O
введенный	O
в	O
нее	O
и	O
не	O
вызывающей	O
процесса	O
вспенивания	O
способа	O
ее	O
получения	O
и	O
профилированного	O
изделия	O
формованного	O
из	O
нее	O
-DOCSTART- -X- O O	
технический	O
результат	O
повышение	B-PRO
производительности	I-PRO
и	I-PRO
уменьшение	I-PRO
износа	I-PRO
футеровки	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
повышение	B-PRO
текучести	I-PRO
и	I-PRO
ускорение	I-PRO
твердения	I-PRO
гидравлической	I-PRO
композиции	I-PRO
с	O
указанным	O
диспергатором	O
-DOCSTART- -X- O O	
задача	O
настоящего	O
изобретения	O
состоит	O
в	O
том	O
чтобы	O
предложить	O
способ	O
производства	B-PRO
стального	I-PRO
листа	I-PRO
с	I-PRO
черным	I-PRO
покрытием	I-PRO
не	O
требующий	O
длительного	O
времени	O
для	O
чернения	O
и	O
обеспечивающий	O
стальному	O
листу	O
превосходную	O
способность	O
сохранять	O
черный	O
внешний	O
вид	O
после	O
обработки	O
-DOCSTART- -X- O O	
технический	O
результат	O
заключается	O
в	O
увеличении	B-PRO
срока	I-PRO
службы	I-PRO
катализатора	I-PRO
и	O
его	O
эффективности	O
в	O
каталитических	O
процессах	O
-DOCSTART- -X- O O	
технический	O
результат	O
изобретения	O
повышение	B-PRO
качества	I-PRO
дизельного	I-PRO
топлива	I-PRO
за	O
счет	O
снижения	B-SOL
температуры	I-SOL
помутнения	I-SOL
и	I-SOL
предельной	I-SOL
температуры	I-SOL
фильтруемости	I-SOL
а	O
также	O
повышения	O
температуры	O
вспышки	O
в	O
закрытом	O
тигле	O
для	O
расширения	O
области	O
и	O
температурных	O
режимов	O
применения	O
топлива	O
-DOCSTART- -X- O O	
настоящее	O
изобретение	O
осуществляют	O
сосредотачиваясь	O
на	O
указанных	O
обстоятельствах	O
и	O
оно	O
имеет	O
целью	O
получение	B-PRO
титанового	I-PRO
листа	I-PRO
для	I-PRO
сепараторов	I-PRO
топливных	I-PRO
элементов	I-PRO
где	O
титановый	O
лист	O
может	O
надежно	O
обеспечивать	O
низкое	O
контактное	O
сопротивление	O
и	O
изготовление	O
сепаратора	O
полученного	O
с	O
использованием	O
титанового	O
листа	O
-DOCSTART- -X- O O	
настоящее	O
изобретение	O
было	O
выполнено	O
с	O
учетом	O
